name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
Aashlok Hospital,2,0,2,Private,2021-05-18-08-19,1,0,1,1,0,1,2,5,,,,,,
AASTHA HOSPITAL,5,0,5,Private,2021-05-18-09-25,,,,1,0,1,2,0,5,2,3,1,0,1
Ace Hospital,6,0,6,Private,2021-05-16-11-18,3,0,3,3,0,3,2,23,1,0,1,,,
Adarsh Multispeciality Hospital & Trauma Centre,10,0,10,Private,2021-05-18-11-52,,,,,,,6,0,,,,,,
AIIMS Main Delhi,21,7,14,Central Government,2021-05-17-10-24,,,,,,,4,8,108,78,30,,,
"AIIMS, Trauma Delhi",21,0,21,Central Government,2021-05-18-16-39,,,,21,0,21,,,,,,21,0,21
"Akash Healthcare, Dwarka",20,2,18,Private,2021-05-18-17-38,8,2,6,10,2,8,0,16,44,31,13,2,0,2
Alshifa Hospital,18,0,18,Private,2021-05-18-10-09,3,0,3,5,0,5,6,0,11,1,10,2,0,2
Ambedkar Nagar hospital,200,0,200,Delhi Government,2021-05-19-05-18,40,0,40,50,0,50,3,0,,,,10,0,10
Angel Agasta Multispeciality Hospital,2,0,2,Private,2021-05-18-11-55,1,0,1,1,0,1,0,3,,,,,,
"Ansari Hospital, Sagarpur",10,0,10,Private,2021-05-18-07-28,3,0,3,3,0,3,1,23,5,4,1,,,
"Apex City Hospital, West Vinod Nagar",28,0,28,Private,2021-05-18-09-39,4,0,4,4,0,4,1,0,,,,,,
Ardent Ganpati,31,0,31,Private,2021-08-03-09-28,7,0,7,7,0,7,,,,,,,,
Arya Hospital,24,0,24,Private,2021-05-18-09-40,8,0,8,10,0,10,,,10,0,10,2,0,2
Ashray Medical Centre,1,0,1,Private,2021-05-18-11-23,,,,,,,1,23,,,,,,
Astha Hospital,10,0,10,Private,2021-05-18-11-02,,,,,,,,,,,,,,
"Ayushman Hospital, Dwarka",11,0,11,Private,2021-05-19-00-23,2,0,2,3,0,3,0,18,20,20,0,1,0,1
"B.M. Gupta Hospital, Uttam Nagar",10,0,10,Private,2021-05-19-04-00,1,0,1,2,0,2,0,23,16,0,16,1,0,1
"Bansal Global Hospital, Jahangirpuri",20,0,20,Private,2021-05-18-10-31,,,,,,,0,7,,,,,,
"Bansal Hospital & Research Centre, New Friends Colony",20,0,20,Private,2021-05-18-09-43,4,0,4,4,0,4,1,0,6,4,2,,,
Bara Hindurao Hospital,250,0,250,Central Government,2021-05-18-11-46,,,,14,0,14,4,0,8,6,2,14,0,14
Base Hospital Delhi Cantt,500,1,499,Central Government,2021-05-18-06-52,,,,50,1,49,2,12,,,,50,1,49
Batra Hospital,50,1,49,Private,2021-05-18-09-11,9,0,9,11,0,11,0,23,99,40,59,2,0,2
"Bensups Hospital, Dwarka",25,0,25,Private,2021-05-18-10-46,7,0,7,10,0,10,5,10,5,0,5,3,0,3
BH SALVAS HOSPITAL,22,1,21,Private,2021-05-18-09-12,5,0,5,7,0,7,4,20,7,0,7,2,0,2
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",9,0,9,Private,2021-05-18-18-03,2,0,2,3,0,3,2,13,7,3,4,1,0,1
"Bhagwan Mahavir Hospital, Madhuban Chowk",5,0,5,Private,2021-03-31-08-54,1,0,1,1,0,1,0,20,10,0,10,,,
"Bhagwati Hospital, Rohini",10,1,9,Private,2021-05-18-17-30,2,0,2,3,0,3,0,10,17,13,4,1,0,1
"Bhatia Global Hospital, Paschim Vihar",14,0,14,Private,2021-05-18-13-02,1,0,1,1,0,1,6,12,5,2,3,,,
Bimla Devi Hospital,10,1,9,Private,2021-05-18-08-45,,,,,,,3,0,7,0,7,,,
"BLK Hospital, Pusa Road",47,6,41,Private,2021-05-19-03-48,9,2,7,12,3,9,3,0,106,97,9,3,1,2
"Brahm Shakti Hospital, Budh Vihar",40,0,40,Private,2021-05-18-09-38,4,0,4,5,0,5,2,12,7,6,1,1,0,1
Burari Hospital,600,0,600,Delhi Government,2021-05-18-10-21,70,0,70,100,0,100,7,12,,,,30,0,30
C M PATEL HOSPITAL,3,0,3,Private,2021-05-18-11-47,,,,,,,2,23,,,,,,
"CD Global Hospital, Najafgarh Road",20,0,20,Private,2021-05-18-17-26,5,0,5,6,0,6,3,2,3,0,3,1,0,1
Central Hospital,4,0,4,Private,2021-05-19-00-31,,,,2,0,2,0,3,6,6,0,2,0,2
"Cygnus MLS, Rama Vihar",9,1,8,Private,2021-05-18-18-12,1,0,1,1,0,1,75,0,15,5,10,,,
"Cygnus Sonia Hospital, Nangloi",7,0,7,Private,2021-05-18-17-18,,,,1,0,1,0,17,18,10,8,1,0,1
Deen Dayal Upadhyay hospital,50,0,50,Delhi Government,2021-05-18-15-52,,,,,,,2,16,43,43,0,,,
Deep Chand Bandhu,50,1,49,Delhi Government,2021-05-18-08-55,,,,,,,3,15,10,6,4,,,
Delhi global hospital,3,0,3,Private,2021-05-18-09-53,3,0,3,3,0,3,1,23,4,1,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",10,0,10,Private,2021-05-18-10-49,1,0,1,2,0,2,3,8,37,18,19,1,0,1
Delhi multi speciality hospital,2,0,2,Private,2021-05-18-10-05,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",20,1,19,Private,2021-05-19-00-04,,,,5,0,5,1,8,21,20,1,5,0,5
"Dharamvir Solanki Hospital, Rohini",21,0,21,Private,2021-05-18-10-40,4,0,4,5,0,5,3,16,5,0,5,1,0,1
Divine Multispeciality Hospital and Cancer Centre,10,0,10,Private,2021-05-18-09-30,,,,,,,,,,,,,,
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",15,0,15,Private,2021-05-18-09-13,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,50,1,49,Delhi Government,2021-05-18-08-18,,,,12,0,12,4,0,24,16,8,12,0,12
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-05-18-08-01,,,,1,0,1,1,0,,,,1,0,1
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",20,0,20,Private,2021-05-18-09-36,,,,,,,0,14,,,,,,
East Delhi Medical Centre Mansarover Park,5,0,5,Private,2021-05-18-12-24,,,,,,,1,20,5,2,3,,,
ESIC Hospital Jhilmil,20,0,20,Central Government,2021-05-18-10-05,5,0,5,5,0,5,18,4,5,5,0,,,
ESIC hospital Okhla,22,0,22,Central Government,2021-05-18-09-35,,,,2,0,2,13,0,15,7,8,2,0,2
"Fortis Escorts Heart Institute, Okhla",31,1,30,Private,2021-05-18-16-15,4,0,4,7,0,7,2,3,16,13,3,3,0,3
"Fortis Hospital, Shalimar Bagh",26,2,24,Private,2021-05-18-09-41,4,2,2,6,2,4,4,23,72,62,10,2,0,2
"Fortis SS Hospital, Vasant Kunj",64,1,63,Private,2021-05-19-00-38,18,0,18,22,0,22,2,23,33,26,7,4,0,4
Galaxy Hospital,8,0,8,Private,2021-05-18-08-49,,,,,,,4,6,,,,,,
"Gandhi Nursing Home, Uttam Nagar",6,2,4,Private,2021-05-18-10-29,1,0,1,2,0,2,1,12,15,0,15,1,0,1
"Garg Hospital, Karkardooma",5,0,5,Private,2021-05-18-14-55,,,,,,,7,0,4,3,1,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",20,0,20,Private,2021-05-18-11-11,4,0,4,4,0,4,1,23,10,4,6,,,
"Goyal Hospital, Paschim Vihar",5,0,5,Private,2021-05-18-17-16,,,,,,,0,12,,,,,,
GTB Hospital,100,5,95,Delhi Government,2021-05-19-00-02,,,,,,,4,8,8,7,1,,,
Gupta Multispecialty Hospital,14,0,14,Private,2021-05-18-11-15,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-05-18-15-45,2,0,2,2,0,2,3,23,4,0,4,,,
"HAHC Hospital, Hamdard Nagar",66,0,66,Private,2021-05-18-07-32,4,0,4,6,0,6,1,4,29,18,11,2,0,2
HANDA NURSING HOME,4,0,4,Private,2021-05-18-10-33,,,,,,,1,18,6,4,2,,,
Hardik Hospital,10,0,10,Private,2021-05-18-07-10,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",100,7,93,Private,2021-05-18-08-38,5,0,5,23,2,21,1,0,21,21,0,18,2,16
"IBS Hospital, Lajpat Nagar",5,0,5,Private,2021-05-18-10-26,,,,1,0,1,0,6,10,0,10,1,0,1
"Indian spinal injury centre,Vasant Kunj",20,2,18,Private,2021-05-19-01-57,,,,3,1,2,1,20,10,4,6,3,1,2
"Indira Gandhi Hospital, Dwarka",1241,0,1241,Delhi Government,2021-05-18-10-23,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",62,2,60,Private,2021-05-18-10-18,7,0,7,12,0,12,14,0,153,149,4,5,0,5
"Irene Hospital, Kalkaji",14,0,14,Private,2021-05-18-09-29,2,0,2,3,0,3,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",13,0,13,Private,2021-05-18-13-53,5,0,5,5,0,5,0,23,1,0,1,,,
"Jain Hospital, Vikas Marg Extn.",5,0,5,Private,2021-05-18-09-30,,,,,,,1,23,4,3,1,,,
"Jaipur Golden Hospital, Rohini",24,1,23,Private,2021-05-18-00-46,2,1,1,6,1,5,0,12,44,44,0,4,0,4
Janakpuri Super Speciality Hospital Society,90,0,90,Delhi Government,2021-05-18-09-49,40,0,40,40,0,40,5,0,20,13,7,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",10,0,10,Private,2021-05-18-11-34,1,0,1,2,0,2,2,21,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",25,0,25,Private,2021-05-18-08-06,5,0,5,5,0,5,0,12,6,6,0,,,
"Jeewan Moti Khera Hospital, Nangloi",5,0,5,Private,2021-05-18-10-40,,,,1,0,1,1,23,4,1,3,1,0,1
"Jeewan Nursing Home, Pusa Road",23,0,23,Private,2021-05-18-13-19,,,,3,0,3,0,23,4,4,0,3,0,3
Jivodaya Hospital,4,0,4,Private,2021-05-18-06-58,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-05-18-00-03,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),40,1,39,Central Government,2021-05-18-10-03,,,,5,0,5,6,0,35,35,0,5,0,5
"Kalra Hospital, Dwarka",5,0,5,Private,2021-05-18-09-42,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",11,0,11,Private,2021-05-18-17-20,3,0,3,4,0,4,1,12,26,26,0,1,0,1
Kalyani Hospital,20,0,20,Private,2021-05-18-10-34,12,0,12,13,0,13,60,0,,,,1,0,1
"Kapil Multispecialty Hospital, Nathupura",10,0,10,Private,2021-05-18-09-26,,,,,,,10,0,5,0,5,,,
KAPOOR MEDICAL CENTRE,5,0,5,Private,2021-05-18-09-29,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,7,0,7,Private,2021-05-18-13-41,2,0,2,2,0,2,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-05-18-09-14,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",8,0,8,Private,2021-05-18-17-30,,,,,,,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,0,5,Private,2021-05-18-17-08,,,,,,,0,18,8,3,5,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,1,11,Private,2021-05-18-12-25,,,,,,,0,23,32,13,19,,,
"Kukreja Hospital, Mayur Vihar",20,0,20,Private,2021-05-18-09-15,1,0,1,2,0,2,7,10,,,,1,0,1
"Lalita Hospital, Begumpur",10,0,10,Private,2021-05-18-09-32,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,4,512,Central Government,2021-05-18-10-21,,,,86,1,85,1,10,27,16,11,86,1,85
Lifeline Hospital,2,0,2,Private,2021-05-18-09-59,1,0,1,1,0,1,6,12,6,0,6,,,
Lok Nayak Hospital,450,7,443,Delhi Government,2021-05-18-11-43,128,6,122,178,6,172,3,0,98,93,5,50,0,50
Maa Bharti Hospital,2,0,2,Private,2021-05-18-07-23,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,0,53,Private,2021-05-18-09-59,17,0,17,18,0,18,5,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-05-18-08-59,11,0,11,20,0,20,3,22,10,2,8,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-05-18-06-44,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",12,0,12,Private,2021-05-18-09-12,1,0,1,2,0,2,,,11,8,3,1,0,1
"Maharaja Agrasen Hospital, Punjabi Bagh",30,1,29,Private,2021-05-19-03-45,7,0,7,9,0,9,10,7,54,54,0,2,0,2
Makkar Multispeciality Hospital,16,0,16,Private,2021-05-18-11-32,8,0,8,8,0,8,,,8,4,4,,,
Malik Radix Hospital,6,0,6,Private,2021-05-18-14-23,1,0,1,1,0,1,3,6,12,12,0,,,
"MANIPAL HOSPITAL, DWARKA",20,7,13,Private,2021-05-18-13-21,,,,7,3,4,3,0,38,28,10,7,3,4
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-05-18-08-48,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,7,14,Private,2021-05-18-17-09,7,6,1,8,6,2,10,5,50,27,23,1,0,1
"Mata Roop Rani Maggo Hospital, Uttam Nagar",23,0,23,Private,2021-05-18-11-17,4,0,4,4,0,4,0,4,6,6,0,,,
Max East/West Block,180,0,180,Private,2021-05-19-05-00,27,0,27,32,0,32,0,21,60,58,2,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,0,25,Private,2021-05-19-03-59,,,,5,0,5,3,3,45,27,18,5,0,5
"MAX SS HOSPITAL, PATPARGANJ",40,0,40,Private,2021-05-18-10-22,3,0,3,5,0,5,3,6,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,2,26,Private,2021-05-18-11-15,6,2,4,8,2,6,3,5,82,82,0,2,0,2
"Medeor Hospital, Dwarka",45,0,45,Private,2021-05-18-09-05,8,0,8,8,0,8,,,,,,,,
"Medeor Hospital, Qutab Instl. Area",44,1,43,Private,2021-05-19-00-17,18,0,18,20,0,20,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-05-18-07-21,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Preet Vihar",16,0,16,Private,2021-05-18-18-00,2,0,2,4,0,4,0,20,25,18,7,2,0,2
"MGS Hospital, Punjabi Bagh",10,1,9,Private,2021-05-19-00-22,,,,1,0,1,24,0,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,2,12,Private,2021-05-18-10-28,1,1,0,3,1,2,3,23,30,13,17,2,0,2
"National Heart Institute, East of Kailash",30,1,29,Private,2021-05-18-17-10,13,0,13,15,0,15,1,20,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-05-18-09-23,,,,,,,4,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-05-18-10-36,,,,,,,8,10,7,7,0,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-05-18-11-14,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-05-18-10-02,,,,,,,1,23,,,,,,
Nirmal Hospital,20,0,20,Private,2021-05-18-12-54,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-05-18-23-23,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-05-18-08-28,,,,,,,,,,,,,,
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-05-18-10-15,2,0,2,3,0,3,1,23,27,25,2,1,0,1
Northern Railway,55,1,54,Central Government,2021-05-18-09-23,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-05-18-11-19,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-05-18-10-39,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-05-18-09-07,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",17,2,15,Private,2021-05-18-09-15,4,0,4,5,1,4,1,0,30,18,12,1,1,0
Parmeshwari Devi Hospital,2,0,2,Private,2021-05-18-12-47,1,0,1,1,0,1,,,,,,,,
Patel Hospital,18,0,18,Private,2021-05-18-09-41,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-05-18-12-57,,,,,,,1,23,,,,,,
Pentamed Hospital,4,0,4,Private,2021-05-18-10-51,1,0,1,2,0,2,2,20,6,5,1,1,0,1
"PGH Hospital, Vikas Nagar",5,0,5,Private,2021-05-18-09-32,1,0,1,2,0,2,7,23,7,0,7,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,2,50,Private,2021-05-18-15-57,5,0,5,8,0,8,10,0,21,16,5,3,0,3
Pt.RRM Hospital,6,0,6,Private,2021-05-18-14-28,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",20,3,17,Private,2021-05-18-12-06,3,0,3,3,0,3,0,23,5,3,2,,,
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-05-19-00-20,3,0,3,4,0,4,2,10,30,22,8,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-05-18-11-00,,,,,,,3,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-05-19-04-00,,,,300,0,300,5,8,67,43,24,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-05-18-09-39,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-05-18-11-17,3,0,3,3,0,3,1,20,3,1,2,,,
Ram Manohar Lohia Hospital,405,1,404,Central Government,2021-05-19-01-25,,,,30,0,30,4,11,65,0,65,30,0,30
"Rathi Hospital, Najafgarh",10,0,10,Private,2021-05-18-17-48,3,0,3,5,0,5,10,23,11,5,6,2,0,2
Rescue Hospital,5,0,5,Private,2021-05-18-09-02,1,0,1,1,0,1,5,3,2,2,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-05-18-10-32,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-05-18-18-05,16,0,16,16,0,16,7,10,16,16,0,,,
ROSEWOOD HOSPITAL,25,0,25,Private,2021-05-18-11-35,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,10,0,10,Private,2021-05-18-10-50,,,,,,,0,23,,,,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-05-18-08-23,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,210,4,206,Central Government,2021-05-18-09-57,,,,18,1,17,11,0,67,67,0,18,1,17
Sai Charitable Dispensary,20,0,20,Private,2021-05-18-10-16,,,,,,,,,,,,,,
SAMA HOSPITAL,6,0,6,Private,2021-05-18-07-32,,,,2,0,2,0,23,2,0,2,2,0,2
"Samar Hospital, Dwarka",10,0,10,Private,2021-05-18-08-47,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-05-18-12-23,,,,,,,1,0,26,22,4,,,
"Sanjeevan Medical Res. , Daryaganj",20,0,20,Private,2021-05-18-10-28,,,,2,0,2,1,20,4,2,2,2,0,2
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-05-18-10-07,2,0,2,2,0,2,2,9,6,6,0,,,
"Santom Hospital, Prashant Vihar",42,3,39,Private,2021-05-18-10-15,9,0,9,10,0,10,2,20,26,12,14,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,14,1,13,Private,2021-05-18-15-18,4,0,4,6,0,6,6,6,56,48,8,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-05-18-11-10,,,,1,0,1,4,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",19,0,19,Private,2021-05-18-08-42,2,0,2,3,0,3,18,9,6,6,0,1,0,1
Savitri Hospital,5,0,5,Private,2021-05-18-09-25,5,0,5,5,0,5,,,5,0,5,,,
"Sehgal Neo Hospital, Paschim Vihar",10,2,8,Private,2021-05-18-08-54,1,0,1,1,0,1,0,22,9,7,2,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-05-18-10-18,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,0,20,Private,2021-05-18-08-39,4,0,4,5,0,5,6,5,49,36,13,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,0,10,Private,2021-05-18-09-18,2,0,2,6,0,6,80,0,26,26,0,4,0,4
Shree Hospital,20,0,20,Private,2021-05-18-19-39,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-05-18-09-43,7,0,7,8,0,8,5,0,8,5,3,1,0,1
Shrine Hospital,12,0,12,Private,2021-05-18-20-55,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-05-18-18-07,8,0,8,8,0,8,2,20,6,1,5,,,
Singhal Medical  Centre,10,0,10,Private,2021-05-18-10-28,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-05-19-02-58,,,,2,0,2,2,9,14,4,10,2,0,2
Sir Ganga Ram Hospital,56,1,55,Private,2021-05-18-10-57,2,0,2,14,0,14,11,0,134,97,37,12,0,12
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",28,0,28,Private,2021-05-18-16-12,,,,6,0,6,4,10,2,1,1,6,0,6
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-05-18-09-59,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,2,23,Private,2021-05-18-23-55,3,2,1,5,2,3,3,10,100,93,7,2,0,2
"St. Stephens Hospital, Tis Hazari",238,1,237,Private,2021-05-19-04-01,11,1,10,16,1,15,6,10,11,0,11,5,0,5
Sunrise Hospital,14,0,14,Private,2021-05-18-09-52,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-05-18-10-30,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,1,39,Private,2021-05-18-09-42,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-05-18-09-35,1,0,1,2,0,2,1,0,8,5,3,1,0,1
Sushila Hospial,27,0,27,Private,2021-05-18-09-11,10,0,10,10,0,10,3,20,10,0,10,,,
Swasthik Hospital,22,0,22,Private,2021-05-18-00-33,,,,,,,4,5,8,0,8,,,
"Tarak Hospital, Uttam Nagar",30,0,30,Private,2021-05-18-11-17,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,0,20,Private,2021-05-18-07-06,2,0,2,4,0,4,5,12,36,16,20,2,0,2
Triton Hospital,5,0,5,Private,2021-05-18-11-53,,,,,,,0,10,12,9,3,,,
Tulsi Multispeciality Hospital & Critical Care Unit,25,1,24,Private,2021-05-18-11-53,1,1,0,1,1,0,2,2,,,,,,
TYAGI NURSING HOME,15,0,15,Private,2021-05-18-18-13,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-05-19-00-50,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,1,99,Private,2021-05-18-08-54,25,0,25,28,0,28,0,18,43,43,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-05-18-10-10,,,,8,0,8,2,0,8,3,5,8,0,8
VIMHANS,36,0,36,Private,2021-05-18-09-15,20,0,20,26,0,26,0,14,,,,6,0,6
World Brain Center Hospital,20,1,19,Private,2021-05-18-11-28,4,0,4,4,0,4,1,0,1,0,1,,,
All,9581,109,9472,,2021-05-19-05-30,969,26,943,2222,38,2184,,,3165,2252,913,1253,12,1241
Arogya Hospital,,,,Private,2021-05-18-10-39,,,,,,,0,21,4,4,0,,,
Nestiva Hospital,,,,Private,2021-05-18-11-36,,,,,,,4,0,4,0,4,,,
Swami Dayanand,,,,Central Government,2021-05-18-13-30,,,,,,,11,12,24,12,12,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,